5.9412584
4.0136623
4.9903054
3.2056937
3.058651
3.392407
3.4029956
2.7302098
3.585548
5.474598
2.9569993
3.3842154
4.83124
5.1161733
2.7217572
6.0194654
3.9974298
5.0065665
2.9843438
5.3696737
2.7902288
3.9843655
2.5933578
2.8199692
6.0792346
2.9890442
2.9895186
3.78012
6.3960586
5.012481
3.2363148
5.8050833
5.882516
3.069961
3.1403422
6.184749
4.1986327
3.0628457
3.0201826
6.005323
3.0651274
3.1335988
3.0261154
4.0501046
3.0099087
3.1792588
6.9428988
5.2536526
3.04635
3.0218377
3.8936687
3.0372324
2.9826517
2.9435506
3.0924978
3.003551
2.9660468
4.1056314
3.4954267
3.0608492
3.4514165
3.3561661
3.4568734
6.6248226
3.5757868
3.8183184
1.5050904
3.1404176
4.0111322
6.0133414
3.0906467
4.3211727
3.29389
3.2037995
4.6468215
3.1008935
2.9498336
5.0221977
6.1734257
3.0442739
2.8315387
3.5993857
8.267696
3.0600781
3.3051443
3.6915092
3.0582273
3.5811324
2.495349
5.9125543
4.816699
3.7917585
2.780098
3.3155582
3.3911297
3.7805758
2.663374
5.4687395
3.3404393
3.5014663
5.7565107
4.8078847
3.8152456
3.412447
4.212368
4.5257654
2.2988546
3.7588606
2.5950727
3.3196373
2.6469464
3.1328044
4.243737
5.2145996
4.9113607
5.5342436
2.915666
5.7571206
2.7133794
3.746972
3.7957435
3.0866382
3.4071836
3.338288
3.2450662
2.548652
5.060744
3.9736238
3.3226047
2.8928986
5.003096
3.8941784
4.9527783
3.076384
4.684837
6.0616508
4.4141507
3.158121
4.1951275
2.7748208
2.4313574
2.3342645
5.866253
4.3726983
3.300693
3.0371418
4.3146014
3.5299406
2.4292824
3.1457136
7.2077556
4.243566
3.5278547
4.7890477
2.4226527
5.357169
3.3684378
3.108316
4.251953
3.1341834
6.68581
3.1132479
7.656435
5.4342155
3.0623822
4.5962653
4.4292235
5.325964
4.064532
3.252102
6.174308
4.0504475
3.0271435
3.0695748
2.6704588
3.147201
3.165831
3.691019
4.82181
3.1862104
3.2192278
5.863015
5.757395
5.9436226
3.4766378
5.5272593
3.01829
3.416857
6.289076
3.0310993
3.2293227
6.970816
4.611449
3.678567
3.1151536
2.8795092
3.2106788
4.6622944
7.447723
3.3455524
3.2052045
5.886344
2.732041
3.7089496
2.808531
4.1924825
2.7275372
3.0015693
6.102194
4.469149
3.183381
3.937697
5.3151917
4.2567225
3.146144
5.7465553
3.5115967
6.437579
4.1840205
4.746039
3.706934
3.8375196
5.2400174
4.932124
3.1518455
3.0591674
2.9305148
3.1866837
4.7835956
5.2019005
4.6894374
3.3040857
3.8390675
3.2542038
4.859298
5.986558
4.3084025
3.1597261
3.297966
5.405805
5.1258
3.422731
4.9297357
3.4846892
4.855611
4.1426105
2.8044186
3.1605206
3.7968798
5.1457095
3.2742133
6.17212
3.7666123
2.9218156
3.7495112
3.90943
3.5592043
3.0601468
3.0736573
3.7777455
3.9642196
4.8769417
1.4265788
5.138193
3.6430945
3.4280381
5.461671
4.597969
5.9016614
5.924434
2.8702607
5.673501
4.679697
2.7576904
3.0887423
3.1375232
3.8753152
7.2941732
4.1377406
3.585795
3.9237342
4.278947
3.9385557
4.550385
4.047071
5.2069488
4.896586
5.334835
2.5155363
3.1436253
4.5377097
3.6574464
5.3118834
2.3747323
2.4808223
2.7368174
2.9869509
3.3051486
5.1323886
4.2306037
3.1763706
4.1807346
3.2332983
3.650591
3.0597863
3.2853334
5.8062696
2.9982142
4.5610456
2.9779382
4.9028726
3.2590919
3.7682273
4.099941
3.1600175
5.9402347
4.2918086
4.7689776
3.364225
3.3585021
4.328268
4.5115232
2.6050167
3.1682553
5.6081004
2.8941102
4.314971
4.293752
3.0832453
3.1884546
3.337412
3.1308694
3.2650857
2.6336734
4.02119
2.8421555
3.9171824
5.599333
3.526637
5.0038533
5.7241507
2.5477324
5.9733567
6.49482
2.7604299
6.40099
3.136229
3.1401205
5.140015
3.7974472
6.07755
3.0958214
4.1684346
4.5532017
7.2504125
4.9348106
3.0438485
2.952097
3.7952929
3.5723367
5.665097
5.4898877
3.1958685
4.0209584
3.3989906
6.234718
4.013112
7.6620455
5.618983
3.4953437
3.4358835
4.123915
3.240737
5.8951635
3.9573421
3.3036838
3.0561078
4.3753805
3.3491006
3.3046293
4.506549
4.0771375
3.4123726
4.186791
5.1377416
3.0266514
3.0732784
3.5382996
3.186611
3.667118
3.14227
3.0369654
3.0535483
3.090859
3.1394892
2.776017
4.0359263
3.1511455
2.99439
6.186801
3.1932163
5.231524
2.3911867
4.088977
1.5528176
5.9787145
3.8915977
4.07886
5.0160346
3.9542985
5.1559806
2.9599442
2.6105127
3.4846458
3.330866
6.0219293
3.3030417
2.860078
5.3910728
2.2523837
5.879715
3.6383643
6.2085986
4.010731
3.9563723
5.7075744
4.266739
5.491441
3.3182006
5.463805
2.5663276
3.9012733
5.842623
7.144391
3.358808
3.0814326
4.589318
2.950963
6.1405163
4.1187067
